datetime,open,high,low,close
2018-08-15 21:00:00,110.731,111.119,110.455,110.888
2018-08-16 21:00:00,110.865,111.048,110.312,110.489
2018-08-19 21:00:00,110.579,110.681,110.014,110.063
2018-08-20 21:00:00,110.059,110.544,109.770,110.271
2018-08-21 21:00:00,110.220,110.612,110.023,110.545
2018-08-22 21:00:00,110.555,111.313,110.515,111.265
2018-08-23 21:00:00,111.239,111.484,111.100,111.234
2018-08-26 21:00:00,111.306,111.343,110.932,111.071
2018-08-27 21:00:00,111.042,111.353,110.950,111.185
2018-08-28 21:00:00,111.185,111.823,111.118,111.674
2018-08-29 21:00:00,111.687,111.753,110.950,110.970
2018-08-30 21:00:00,110.960,111.135,110.681,111.089
2018-09-02 21:00:00,111.051,111.184,110.846,111.033
2018-09-03 21:00:00,110.995,111.530,110.897,111.356
2018-09-04 21:00:00,111.366,111.754,111.323,111.522
2018-09-05 21:00:00,111.513,111.527,110.517,110.744
2018-09-06 21:00:00,110.739,111.243,110.376,111.039
2018-09-09 21:00:00,111.028,111.244,110.846,111.101
2018-09-10 21:00:00,111.101,111.638,111.059,111.624
2018-09-11 21:00:00,111.593,111.646,111.110,111.252
2018-09-12 21:00:00,111.257,111.995,111.155,111.915
2018-09-13 21:00:00,111.919,112.165,111.750,112.054
2018-09-16 21:00:00,112.013,112.118,111.757,111.840
2018-09-17 21:00:00,111.838,112.385,111.660,112.359
2018-09-18 21:00:00,112.353,112.443,112.157,112.266
2018-09-19 21:00:00,112.275,112.580,112.038,112.483
2018-09-20 21:00:00,112.485,112.870,112.423,112.512
2018-09-23 21:00:00,112.426,112.835,112.411,112.794
2018-09-24 21:00:00,112.795,112.976,112.737,112.971
2018-09-25 21:00:00,112.957,113.132,112.628,112.707
2018-09-26 21:00:00,112.718,113.465,112.557,113.354
2018-09-27 21:00:00,113.352,113.703,113.308,113.671
2018-09-30 21:00:00,113.696,114.057,113.695,113.890
2018-10-01 21:00:00,113.873,114.013,113.525,113.637
2018-10-02 21:00:00,113.614,114.539,113.517,114.530
2018-10-03 21:00:00,114.510,114.546,113.630,113.897
2018-10-04 21:00:00,113.892,114.098,113.554,113.687
2018-10-07 21:00:00,113.780,113.938,112.818,113.225
2018-10-08 21:00:00,113.217,113.388,112.867,112.947
2018-10-09 21:00:00,112.942,113.282,112.250,112.265
2018-10-10 21:00:00,112.267,112.532,111.828,112.156
2018-10-11 21:00:00,112.118,112.493,111.875,112.181
2018-10-14 21:00:00,112.129,112.231,111.622,111.762
2018-10-15 21:00:00,111.761,112.334,111.728,112.245
2018-10-16 21:00:00,112.252,112.671,112.012,112.632
2018-10-17 21:00:00,112.636,112.725,111.943,112.181
2018-10-18 21:00:00,112.183,112.644,112.138,112.527
2018-10-21 21:00:00,112.574,112.882,112.345,112.811
2018-10-22 21:00:00,112.810,112.837,111.948,112.436
2018-10-23 21:00:00,112.437,112.739,112.086,112.244
2018-10-24 21:00:00,112.206,112.670,111.816,112.401
2018-10-25 21:00:00,112.398,112.443,111.374,111.877
2018-10-28 22:00:00,111.890,112.558,111.771,112.353
2018-10-29 22:00:00,112.352,113.160,112.300,113.083
2018-10-30 22:00:00,113.084,113.380,112.801,112.928
2018-10-31 22:00:00,112.928,112.998,112.602,112.650
2018-11-01 22:00:00,112.650,113.318,112.555,113.187
2018-11-04 22:00:00,113.127,113.334,113.071,113.187
2018-11-05 22:00:00,113.180,113.500,113.097,113.424
2018-11-06 22:00:00,113.416,113.815,112.942,113.491
2018-11-07 22:00:00,113.530,114.083,113.469,114.062
2018-11-08 22:00:00,114.062,114.080,113.634,113.790
2018-11-11 22:00:00,113.797,114.203,113.656,113.832
2018-11-12 22:00:00,113.831,114.142,113.577,113.799
2018-11-13 22:00:00,113.799,114.006,113.293,113.609
2018-11-14 22:00:00,113.609,113.702,113.095,113.619
2018-11-15 22:00:00,113.619,113.636,112.638,112.809
2018-11-18 22:00:00,112.762,112.870,112.415,112.544
2018-11-19 22:00:00,112.546,112.839,112.300,112.752
2018-11-20 22:00:00,112.752,113.144,112.640,113.049
2018-11-21 22:00:00,113.042,113.197,112.881,112.929
2018-11-22 22:00:00,112.929,113.006,112.657,112.935
2018-11-25 22:00:00,112.909,113.647,112.873,113.573
2018-11-26 22:00:00,113.578,113.839,113.410,113.775
2018-11-27 22:00:00,113.775,114.033,113.437,113.672
2018-11-28 22:00:00,113.678,113.678,113.185,113.478
2018-11-29 22:00:00,113.471,113.716,113.277,113.471
2018-12-02 22:00:00,113.689,113.817,113.371,113.643
2018-12-03 22:00:00,113.645,113.653,112.572,112.769
2018-12-04 22:00:00,112.766,113.240,112.645,113.185
2018-12-05 22:00:00,113.192,113.209,112.227,112.664
2018-12-06 22:00:00,112.664,112.923,112.549,112.680
2018-12-09 22:00:00,112.573,113.372,112.237,113.325
2018-12-10 22:00:00,113.326,113.461,113.004,113.366
2018-12-11 22:00:00,113.363,113.515,113.136,113.278
2018-12-12 22:00:00,113.275,113.704,113.166,113.618
2018-12-13 22:00:00,113.620,113.670,113.209,113.379
2018-12-16 22:00:00,113.334,113.517,112.676,112.826
2018-12-17 22:00:00,112.821,112.851,112.245,112.512
2018-12-18 22:00:00,112.510,112.661,112.085,112.469
2018-12-19 22:00:00,112.477,112.599,110.808,111.280
2018-12-20 22:00:00,111.282,111.456,110.929,111.201
2018-12-23 22:00:00,111.195,111.195,110.264,110.329
2018-12-25 22:00:00,110.413,111.405,110.275,111.360
2018-12-26 22:00:00,111.360,111.360,110.452,110.970
2018-12-27 22:00:00,110.975,111.019,110.140,110.285
2018-12-30 22:00:00,110.256,110.471,109.553,109.603
2019-01-01 22:00:00,109.424,109.458,108.703,108.870
