datetime,open,high,low,close
2014-05-19 21:00:00,139.113,139.305,138.540,138.788
2014-05-20 21:00:00,138.789,138.925,138.140,138.807
2014-05-21 21:00:00,138.806,139.121,138.639,138.952
2014-05-22 21:00:00,138.954,139.057,138.593,138.953
2014-05-25 21:00:00,138.939,139.102,138.724,139.075
2014-05-26 21:00:00,139.074,139.359,138.813,139.083
2014-05-27 21:00:00,139.086,139.102,138.292,138.386
2014-05-28 21:00:00,138.385,138.512,137.972,138.367
2014-05-29 21:00:00,138.386,138.869,138.079,138.734
2014-06-01 21:00:00,138.784,139.321,138.659,139.217
2014-06-02 21:00:00,139.217,139.773,139.101,139.728
2014-06-03 21:00:00,139.724,139.956,139.550,139.710
2014-06-04 21:00:00,139.710,139.985,138.674,139.937
2014-06-05 21:00:00,139.934,139.969,139.273,139.793
2014-06-08 21:00:00,139.930,140.089,139.264,139.392
2014-06-09 21:00:00,139.392,139.420,138.450,138.632
2014-06-10 21:00:00,138.634,138.655,137.872,138.034
2014-06-11 21:00:00,138.030,138.336,137.716,137.856
2014-06-12 21:00:00,137.856,138.548,137.743,138.164
2014-06-15 21:00:00,138.101,138.269,137.702,138.190
2014-06-16 21:00:00,138.188,138.537,138.186,138.392
2014-06-17 21:00:00,138.397,138.742,138.341,138.503
2014-06-18 21:00:00,138.505,138.888,138.424,138.697
2014-06-19 21:00:00,138.697,138.892,138.538,138.814
2014-06-22 21:00:00,138.762,138.811,138.280,138.638
2014-06-23 21:00:00,138.631,138.924,138.454,138.698
2014-06-24 21:00:00,138.700,138.899,138.562,138.804
2014-06-25 21:00:00,138.807,138.823,137.919,138.404
2014-06-26 21:00:00,138.416,138.485,137.981,138.396
2014-06-29 21:00:00,138.394,138.745,138.102,138.713
2014-06-30 21:00:00,138.714,139.126,138.672,138.906
2014-07-01 21:00:00,138.906,139.057,138.538,138.982
2014-07-02 21:00:00,138.983,139.270,138.954,139.086
2014-07-03 21:00:00,139.086,139.117,138.581,138.748
2014-07-06 21:00:00,138.749,138.828,138.437,138.609
2014-07-07 21:00:00,138.609,138.622,138.109,138.220
2014-07-08 21:00:00,138.228,138.761,138.149,138.638
2014-07-09 21:00:00,138.638,138.642,137.494,137.866
2014-07-10 21:00:00,137.867,138.045,137.671,137.885
2014-07-13 21:00:00,137.872,138.449,137.825,138.317
2014-07-14 21:00:00,138.317,138.425,137.887,137.956
2014-07-15 21:00:00,137.958,138.086,137.479,137.503
2014-07-16 21:00:00,137.502,137.539,136.754,136.823
2014-07-17 21:00:00,136.823,137.287,136.705,137.079
2014-07-20 21:00:00,137.103,137.152,136.881,137.129
2014-07-21 21:00:00,137.129,137.336,136.578,136.639
2014-07-22 21:00:00,136.638,136.757,136.406,136.698
2014-07-23 21:00:00,136.695,137.189,136.362,137.059
2014-07-24 21:00:00,137.056,137.246,136.625,136.625
2014-07-27 21:00:00,136.703,136.912,136.635,136.870
2014-07-28 21:00:00,136.871,137.102,136.752,136.923
2014-07-29 21:00:00,136.924,137.851,136.830,137.712
2014-07-30 21:00:00,137.713,137.845,137.508,137.628
2014-07-31 21:00:00,137.626,137.999,137.562,137.675
2014-08-03 21:00:00,137.726,137.906,137.420,137.646
2014-08-04 21:00:00,137.646,137.718,137.070,137.212
2014-08-05 21:00:00,137.211,137.231,136.152,136.676
2014-08-06 21:00:00,136.675,137.117,136.262,136.423
2014-08-07 21:00:00,136.422,136.941,135.722,136.831
2014-08-10 21:00:00,136.900,136.964,136.592,136.775
2014-08-11 21:00:00,136.775,136.884,136.362,136.680
2014-08-12 21:00:00,136.681,137.175,136.609,136.866
2014-08-13 21:00:00,136.871,137.240,136.790,136.955
2014-08-14 21:00:00,136.957,137.613,136.765,137.100
2014-08-17 21:00:00,137.092,137.259,136.899,137.044
2014-08-18 21:00:00,137.045,137.153,136.809,137.067
2014-08-19 21:00:00,137.066,137.661,137.010,137.491
2014-08-20 21:00:00,137.492,137.942,137.460,137.909
2014-08-21 21:00:00,137.908,137.998,137.309,137.605
2014-08-24 21:00:00,137.458,137.667,137.088,137.239
2014-08-25 21:00:00,137.239,137.412,137.006,137.072
2014-08-26 21:00:00,137.072,137.293,136.739,137.050
2014-08-27 21:00:00,137.051,137.213,136.414,136.739
2014-08-28 21:00:00,136.738,137.183,136.579,136.683
2014-08-31 21:00:00,136.739,137.038,136.658,136.944
2014-09-01 21:00:00,136.945,138.097,136.923,138.019
2014-09-02 21:00:00,138.017,138.279,137.683,137.871
2014-09-03 21:00:00,137.871,138.014,135.965,136.227
2014-09-04 21:00:00,136.230,136.614,135.815,136.114
2014-09-07 21:00:00,136.191,136.995,135.887,136.702
2014-09-08 21:00:00,136.703,137.506,136.622,137.435
2014-09-09 21:00:00,137.435,138.173,137.311,137.990
2014-09-10 21:00:00,137.983,138.519,137.731,138.298
2014-09-11 21:00:00,138.300,139.196,138.300,139.179
2014-09-14 21:00:00,139.127,139.182,138.469,138.717
2014-09-15 21:00:00,138.717,138.971,138.524,138.835
2014-09-16 21:00:00,138.833,139.637,138.771,139.344
2014-09-17 21:00:00,139.348,140.541,139.316,140.484
2014-09-18 21:00:00,140.490,141.223,139.683,139.874
2014-09-21 21:00:00,139.840,140.206,139.634,139.790
2014-09-22 21:00:00,139.795,140.218,139.271,139.870
2014-09-23 21:00:00,139.870,139.898,139.002,139.376
2014-09-24 21:00:00,139.376,139.705,138.434,138.669
2014-09-25 21:00:00,138.670,139.088,138.385,138.612
2014-09-28 21:00:00,138.663,139.134,138.604,138.878
2014-09-29 21:00:00,138.882,138.916,137.945,138.437
2014-09-30 21:00:00,138.435,138.803,137.382,137.518
2014-10-01 21:00:00,137.520,137.723,136.872,137.338
2014-10-02 21:00:00,137.339,137.882,137.113,137.361
2014-10-05 21:00:00,137.336,137.773,137.048,137.586
2014-10-06 21:00:00,137.584,137.767,136.561,136.969
2014-10-07 21:00:00,136.962,137.940,136.655,137.661
2014-10-08 21:00:00,137.663,137.874,136.648,136.807
2014-10-09 21:00:00,136.807,137.076,135.838,135.935
2014-10-12 21:00:00,135.781,136.384,135.550,136.312
2014-10-13 21:00:00,136.315,136.548,135.037,135.612
2014-10-14 21:00:00,135.609,136.066,135.136,135.924
2014-10-15 21:00:00,135.924,136.292,134.143,136.083
2014-10-16 21:00:00,136.085,136.714,135.756,136.377
2014-10-19 21:00:00,136.552,137.008,136.269,136.857
2014-10-20 21:00:00,136.858,136.893,135.686,136.116
2014-10-21 21:00:00,136.115,136.198,135.429,135.556
2014-10-22 21:00:00,135.553,136.999,135.202,136.944
2014-10-23 21:00:00,136.945,137.069,136.487,137.016
2014-10-26 22:00:00,137.125,137.247,136.582,136.914
2014-10-27 22:00:00,136.918,137.792,136.884,137.680
2014-10-28 22:00:00,137.680,138.023,137.402,137.497
2014-10-29 22:00:00,137.495,138.057,137.038,137.831
2014-10-30 22:00:00,137.830,140.786,137.672,140.664
2014-11-02 22:00:00,141.273,142.553,140.397,142.104
2014-11-03 22:00:00,142.107,142.612,141.695,142.393
2014-11-04 22:00:00,142.393,143.442,142.383,143.120
2014-11-05 22:00:00,143.120,144.214,142.183,142.625
2014-11-06 22:00:00,142.624,143.051,142.249,142.734
2014-11-09 22:00:00,142.655,142.845,142.086,142.658
2014-11-10 22:00:00,142.657,144.692,142.583,144.474
2014-11-11 22:00:00,144.474,144.568,143.345,143.653
2014-11-12 22:00:00,143.649,144.587,143.561,144.410
2014-11-13 22:00:00,144.410,145.838,144.297,145.587
2014-11-16 22:00:00,145.988,146.523,144.785,145.234
2014-11-17 22:00:00,145.230,146.645,145.192,146.506
2014-11-18 22:00:00,146.507,148.370,146.363,148.239
2014-11-19 22:00:00,148.240,149.130,147.878,148.311
2014-11-20 22:00:00,148.316,148.428,145.674,145.947
2014-11-23 22:00:00,145.761,147.321,145.583,147.143
2014-11-24 22:00:00,147.126,147.384,146.292,147.150
2014-11-25 22:00:00,147.139,147.410,146.494,147.206
2014-11-26 22:00:00,147.236,147.237,146.417,146.739
2014-11-27 22:00:00,146.689,147.969,146.689,147.634
2014-11-30 22:00:00,147.954,148.151,147.084,147.619
2014-12-01 22:00:00,147.617,148.187,147.453,147.607
2014-12-02 22:00:00,147.604,147.910,147.029,147.452
2014-12-03 22:00:00,147.457,148.946,147.290,148.236
2014-12-04 22:00:00,148.240,149.510,148.226,149.226
2014-12-07 22:00:00,149.305,149.780,148.189,148.464
2014-12-08 22:00:00,148.613,148.873,146.800,148.096
2014-12-09 22:00:00,148.093,148.244,146.508,146.640
2014-12-10 22:00:00,146.565,148.054,146.419,147.156
2014-12-11 22:00:00,147.241,148.176,146.949,147.985
2014-12-14 22:00:00,147.897,148.239,146.264,146.400
2014-12-15 22:00:00,146.485,147.021,144.959,145.460
2014-12-16 22:00:00,145.551,146.761,145.212,146.406
2014-12-17 22:00:00,146.358,146.735,145.598,145.972
2014-12-18 22:00:00,145.960,146.739,145.904,145.937
2014-12-21 22:00:00,146.117,147.121,145.949,146.809
2014-12-22 22:00:00,146.807,147.131,146.686,146.866
