datetime,open,high,low,close
2016-06-16 21:00:00,0.73603,0.74103,0.73589,0.73721
2016-06-19 21:00:00,0.73881,0.74807,0.73881,0.74521
2016-06-20 21:00:00,0.74516,0.75121,0.74491,0.74492
2016-06-21 21:00:00,0.74461,0.75260,0.74408,0.74983
2016-06-22 21:00:00,0.74901,0.76141,0.74897,0.76107
2016-06-23 21:00:00,0.76098,0.76438,0.73040,0.74647
2016-06-26 21:00:00,0.74183,0.74509,0.73242,0.73262
2016-06-27 21:00:00,0.73261,0.74146,0.73259,0.73861
2016-06-28 21:00:00,0.73811,0.74559,0.73804,0.74488
2016-06-29 21:00:00,0.74469,0.74721,0.73708,0.74506
2016-06-30 21:00:00,0.74470,0.75026,0.74366,0.74969
2016-07-03 21:00:00,0.74441,0.75441,0.74433,0.75384
2016-07-04 21:00:00,0.75332,0.75439,0.74532,0.74617
2016-07-05 21:00:00,0.74573,0.75285,0.74075,0.75186
2016-07-06 21:00:00,0.75166,0.75382,0.74664,0.74762
2016-07-07 21:00:00,0.74768,0.75730,0.74698,0.75599
2016-07-10 21:00:00,0.75617,0.75751,0.75213,0.75309
2016-07-11 21:00:00,0.75297,0.76576,0.75297,0.76219
2016-07-12 21:00:00,0.76179,0.76378,0.75774,0.76066
2016-07-13 21:00:00,0.76051,0.76526,0.75909,0.76302
2016-07-14 21:00:00,0.76288,0.76758,0.75582,0.75630
2016-07-17 21:00:00,0.75882,0.76061,0.75747,0.75905
2016-07-18 21:00:00,0.75888,0.75903,0.74757,0.75031
2016-07-19 21:00:00,0.75017,0.75167,0.74617,0.74744
2016-07-20 21:00:00,0.74692,0.75136,0.74527,0.74930
2016-07-21 21:00:00,0.74926,0.75075,0.74422,0.74623
2016-07-24 21:00:00,0.74591,0.74919,0.74512,0.74692
2016-07-25 21:00:00,0.74676,0.75396,0.74623,0.75017
2016-07-26 21:00:00,0.75001,0.75651,0.74202,0.74905
2016-07-27 21:00:00,0.74874,0.75488,0.74861,0.75032
2016-07-28 21:00:00,0.74973,0.76100,0.74927,0.75981
2016-07-31 21:00:00,0.75905,0.76151,0.75283,0.75344
2016-08-01 21:00:00,0.75340,0.76373,0.74853,0.76064
2016-08-02 21:00:00,0.76054,0.76137,0.75678,0.75858
2016-08-03 21:00:00,0.75865,0.76401,0.75834,0.76256
2016-08-04 21:00:00,0.76218,0.76637,0.75971,0.76157
2016-08-07 21:00:00,0.76126,0.76718,0.75969,0.76499
2016-08-08 21:00:00,0.76481,0.76864,0.76215,0.76716
2016-08-09 21:00:00,0.76665,0.77553,0.76612,0.76987
2016-08-10 21:00:00,0.76960,0.77519,0.76910,0.76977
2016-08-11 21:00:00,0.76977,0.77243,0.76457,0.76484
2016-08-14 21:00:00,0.76537,0.76910,0.76359,0.76716
2016-08-15 21:00:00,0.76718,0.77488,0.76534,0.76931
2016-08-16 21:00:00,0.76921,0.77076,0.76086,0.76531
2016-08-17 21:00:00,0.76528,0.77227,0.76488,0.76852
