datetime,open,high,low,close
2020-07-26 21:00:00,0.91971,0.92298,0.91658,0.91985
2020-07-27 21:00:00,0.91982,0.92280,0.91550,0.91782
2020-07-28 21:00:00,0.91778,0.91873,0.91167,0.91250
2020-07-29 21:00:00,0.91250,0.91510,0.90875,0.90885
2020-07-30 21:00:00,0.90875,0.91487,0.90560,0.91380
2020-08-02 21:00:00,0.91315,0.92418,0.91273,0.91768
2020-08-03 21:00:00,0.91767,0.91877,0.91299,0.91324
2020-08-04 21:00:00,0.91322,0.91385,0.90501,0.90833
2020-08-05 21:00:00,0.90835,0.91287,0.90652,0.90970
2020-08-06 21:00:00,0.90970,0.91576,0.90849,0.91247
2020-08-09 21:00:00,0.91173,0.91842,0.91172,0.91553
2020-08-10 21:00:00,0.91548,0.91775,0.91051,0.91677
2020-08-11 21:00:00,0.91670,0.91976,0.90967,0.91196
2020-08-12 21:00:00,0.91180,0.91219,0.90818,0.90966
2020-08-13 21:00:00,0.90963,0.91227,0.90866,0.90912
2020-08-16 21:00:00,0.90894,0.90965,0.90512,0.90654
2020-08-17 21:00:00,0.90651,0.90673,0.90094,0.90368
2020-08-18 21:00:00,0.90374,0.91539,0.90188,0.91495
2020-08-19 21:00:00,0.91495,0.91614,0.90719,0.90760
2020-08-20 21:00:00,0.90760,0.91395,0.90609,0.91174
2020-08-23 21:00:00,0.91130,0.91278,0.90745,0.91179
2020-08-24 21:00:00,0.91175,0.91259,0.90735,0.90766
2020-08-25 21:00:00,0.90814,0.91205,0.90702,0.90814
2020-08-26 21:00:00,0.90810,0.91234,0.90360,0.90894
2020-08-27 21:00:00,0.90889,0.90995,0.90238,0.90405
2020-08-30 21:00:00,0.90410,0.90529,0.89982,0.90363
2020-08-31 21:00:00,0.90363,0.91006,0.89986,0.90927
2020-09-01 21:00:00,0.90927,0.91362,0.90830,0.91058
2020-09-02 21:00:00,0.91058,0.91419,0.90823,0.90934
2020-09-03 21:00:00,0.90928,0.91632,0.90846,0.91329
2020-09-06 21:00:00,0.91344,0.91687,0.91203,0.91594
2020-09-07 21:00:00,0.91596,0.92002,0.91557,0.91766
2020-09-08 21:00:00,0.91767,0.91902,0.91198,0.91234
2020-09-09 21:00:00,0.91269,0.91301,0.90485,0.91051
2020-09-10 21:00:00,0.91044,0.91080,0.90793,0.90884
2020-09-13 21:00:00,0.90878,0.90981,0.90577,0.90820
2020-09-14 21:00:00,0.90820,0.90884,0.90509,0.90803
2020-09-15 21:00:00,0.90797,0.91102,0.90547,0.90933
2020-09-16 21:00:00,0.90931,0.91395,0.90804,0.90813
2020-09-17 21:00:00,0.90807,0.91131,0.90748,0.91124
2020-09-20 21:00:00,0.91015,0.91709,0.90866,0.91443
2020-09-21 21:00:00,0.91443,0.92076,0.91357,0.91972
2020-09-22 21:00:00,0.91983,0.92433,0.91889,0.92376
2020-09-23 21:00:00,0.92384,0.92800,0.92156,0.92659
2020-09-24 21:00:00,0.92657,0.92961,0.92506,0.92888
2020-09-27 21:00:00,0.92833,0.92950,0.92397,0.92397
2020-09-28 21:00:00,0.92386,0.92500,0.91892,0.91938
2020-09-29 21:00:00,0.91935,0.92444,0.91621,0.92076
2020-09-30 21:00:00,0.92075,0.92142,0.91643,0.91848
2020-10-01 21:00:00,0.91870,0.92182,0.91782,0.92053
2020-10-04 21:00:00,0.91940,0.91998,0.91449,0.91499
2020-10-05 21:00:00,0.91500,0.91795,0.91330,0.91773
2020-10-06 21:00:00,0.91769,0.91845,0.91593,0.91723
2020-10-07 21:00:00,0.91725,0.91973,0.91569,0.91693
2020-10-08 21:00:00,0.91693,0.91727,0.90939,0.90963
2020-10-11 21:00:00,0.91037,0.91235,0.90871,0.90871
2020-10-12 21:00:00,0.90873,0.91546,0.90867,0.91489
2020-10-13 21:00:00,0.91496,0.91625,0.91128,0.91386
2020-10-14 21:00:00,0.91386,0.91554,0.91263,0.91479
2020-10-15 21:00:00,0.91454,0.91620,0.91229,0.91488
2020-10-18 21:00:00,0.91454,0.91651,0.90899,0.90964
