datetime,open,high,low,close
2013-07-01 23:00:00,151.583,151.622,151.398,151.502
2013-07-02 00:00:00,151.499,151.608,151.416,151.416
2013-07-02 01:00:00,151.433,151.523,151.326,151.498
2013-07-02 02:00:00,151.507,151.535,151.414,151.474
2013-07-02 03:00:00,151.473,151.639,151.471,151.513
2013-07-02 04:00:00,151.513,151.830,151.482,151.822
2013-07-02 05:00:00,151.822,152.136,151.793,152.099
2013-07-02 06:00:00,152.101,152.113,151.729,151.752
2013-07-02 07:00:00,151.750,151.863,151.561,151.623
2013-07-02 08:00:00,151.626,151.692,151.428,151.635
2013-07-02 09:00:00,151.642,151.693,151.508,151.557
2013-07-02 10:00:00,151.555,151.615,151.249,151.499
2013-07-02 11:00:00,151.505,151.983,151.426,151.914
2013-07-02 12:00:00,151.928,152.123,151.903,152.104
2013-07-02 13:00:00,152.105,152.333,152.075,152.297
2013-07-02 14:00:00,152.295,152.387,152.243,152.352
2013-07-02 15:00:00,152.351,152.728,152.291,152.638
2013-07-02 16:00:00,152.638,152.707,152.484,152.577
2013-07-02 17:00:00,152.577,152.593,152.088,152.412
2013-07-02 18:00:00,152.414,152.558,152.333,152.504
2013-07-02 19:00:00,152.507,152.555,152.459,152.488
2013-07-02 20:00:00,152.488,152.530,152.381,152.475
2013-07-02 21:00:00,152.475,152.699,152.421,152.638
2013-07-02 22:00:00,152.641,152.772,152.609,152.644
2013-07-02 23:00:00,152.643,152.644,152.432,152.437
2013-07-03 00:00:00,152.438,152.580,152.192,152.266
2013-07-03 01:00:00,152.268,152.410,152.239,152.362
2013-07-03 02:00:00,152.362,152.597,152.347,152.563
2013-07-03 03:00:00,152.565,152.683,152.440,152.527
2013-07-03 04:00:00,152.518,152.602,152.432,152.511
2013-07-03 05:00:00,152.511,152.755,152.478,152.507
2013-07-03 06:00:00,152.508,152.589,151.753,151.778
2013-07-03 07:00:00,151.781,152.303,151.235,151.940
2013-07-03 08:00:00,151.933,152.153,151.827,152.099
2013-07-03 09:00:00,152.100,152.353,151.981,152.077
2013-07-03 10:00:00,152.086,152.122,151.518,151.833
2013-07-03 11:00:00,151.832,152.273,151.627,152.163
2013-07-03 12:00:00,152.163,152.281,151.971,152.139
2013-07-03 13:00:00,152.151,152.231,151.827,152.101
